Listing.ListingId,Listing.Price.ClosePrice 
mrd12081196,223773.53
mrd12081198,312340.78
mrd12081200,362833.28
mrd12081210,306757.12
mrd12081211,623329.9
mrd12081212,313284.97
mrd12081214,399822.88
mrd12081216,566682.2
mrd12081217,472662.6
mrd12081220,363812.34
mrd12081223,856113.75
mrd12081229,288020.47
mrd12081232,218300.95
mrd12081233,220546.14
mrd12081236,294391.75
mrd12081237,325186.66
mrd12081239,317887.78
mrd12081240,490386.9
mrd12081242,300977.1
mrd12081248,256452.53
mrd12081252,423258.5
mrd12081254,222089.78
mrd12081257,310769.6
mrd12081259,281463.2
mrd12081260,267052.03
mrd12081261,305203.97
mrd12081265,271069.34
mrd12081266,314714.78
mrd12081268,444588.1
mrd12081269,303332.6
mrd12081275,303884.72
mrd12081276,273748.7
mrd12081277,387418.78
mrd12081282,313769.28
mrd12081295,354963.94
mrd12081297,419094.7
mrd12081300,429010.62
mrd12081307,269044.78
mrd12081312,271171.97
mrd12081315,498368.03
mrd12081338,463936.62
mrd12081339,315096.0
mrd12081340,505112.03
mrd12081351,314726.66
mrd12081353,273646.34
mrd12081358,385723.03
mrd12081368,300848.12
mrd12081373,689056.25
mrd12081375,358042.6
mrd12081376,291768.16
mrd12081381,774844.8
mrd12081383,526689.9
mrd12081388,320380.22
mrd12081389,221649.45
mrd12081392,284478.62
mrd12081400,220072.47
mrd12081402,362467.4
mrd12081406,322744.1
mrd12081419,330698.03
mrd12081425,237748.53
mrd12081426,393035.78
mrd12081434,384589.22
mrd12081437,453363.4
mrd12081440,318829.22
mrd12081443,557554.75
mrd12081447,220144.12
mrd12081452,418187.47
mrd12081461,258434.94
mrd12081471,447174.0
mrd12081473,261431.5
mrd12081481,289139.1
mrd12081483,378995.34
mrd12081487,324543.38
mrd12081489,274247.6
mrd12081493,790789.2
mrd12081496,537568.94
mrd12081506,288214.94
mrd12081511,302943.12
mrd12081513,218211.31
mrd12081514,303946.44
mrd12081517,708030.94
mrd12081522,943786.9
mrd12081523,320505.34
mrd12081524,382152.88
mrd12081529,353329.1
mrd12081531,458910.53
mrd12081535,292228.22
mrd12081538,1081090.8
mrd12081544,402948.12
mrd12081545,304417.34
mrd12081546,335384.28
mrd12081548,423820.97
mrd12081550,310992.12
mrd12081555,384717.66
mrd12081557,281494.1
mrd12081563,407281.16
mrd12081567,283347.53
mrd12081570,419260.4
mrd12081572,321684.03
mrd12081575,232710.73
mrd12081576,312000.78
mrd12081577,301058.84
mrd12081589,252684.34
mrd12081595,446133.44
mrd12081596,292811.84
mrd12081597,528126.6
mrd12081600,298742.75
mrd12081603,606950.7
mrd12081607,265283.7
mrd12081608,289286.28
mrd12081617,305648.16
mrd12081620,223856.48
mrd12081621,262545.16
mrd12081623,517088.47
mrd12081626,354026.84
mrd12081629,289005.47
mrd12081631,273552.97
mrd12081634,458927.88
mrd12081638,390186.84
mrd12081640,222310.9
mrd12081643,793453.9
mrd12081647,640793.0
mrd12081650,288030.44
mrd12081653,503078.6
mrd12081657,312062.12
mrd12081659,341201.25
mrd12081661,439232.62
mrd12081666,309544.44
mrd12081671,319998.22
mrd12081675,225267.92
mrd12081678,285918.5
mrd12081679,360018.66
mrd12081681,585891.0
mrd12081683,290200.75
mrd12081686,621635.9
mrd12081688,295248.03
mrd12081689,316810.16
mrd12081690,362888.06
mrd12081705,255362.6
mrd12081706,544226.6
mrd12081708,624372.5
mrd12081711,281389.94
mrd12081713,295564.6
mrd12081716,366783.94
mrd12081718,268617.2
mrd12081719,332656.44
mrd12081724,442436.0
mrd12081727,368446.47
mrd12081729,336399.47
mrd12081733,258966.75
mrd12081734,732964.5
mrd12081736,554825.9
mrd12081739,311579.44
mrd12081744,298097.1
mrd12081745,432536.84
mrd12081746,860214.7
mrd12081751,539523.56
mrd12081760,365548.5
mrd12081764,224950.0
mrd12081765,326506.78
mrd12081767,400305.8
mrd12081776,305110.5
mrd12081778,401956.56
mrd12081779,280225.97
mrd12081787,303107.53
mrd12081804,279724.47
mrd12081814,673464.25
mrd12081815,297778.6
mrd12081827,280345.47
mrd12081833,735935.7
mrd12081834,865411.5
mrd12081838,291008.3
mrd12081840,301297.53
mrd12081841,358824.78
mrd12081842,365109.97
mrd12081847,284876.84
mrd12081853,265362.0
mrd12081855,503628.0
mrd12081867,219487.16
mrd12081869,445182.22
mrd12081871,283777.44
mrd12081876,360210.38
mrd12081877,296135.38
mrd12081880,497668.47
mrd12081882,362148.94
mrd12081884,277581.66
mrd12081887,648148.94
mrd12081889,412998.34
mrd12081900,815333.06
mrd12081909,334246.66
mrd12081911,293459.8
mrd12081915,443098.97
mrd12081920,267735.78
mrd12081922,223166.42
mrd12081932,562755.6
mrd12081933,484289.6
mrd12081936,511857.9
mrd12081940,304287.28
mrd12081943,376171.66
mrd12081952,285006.12
mrd12081953,402804.22
mrd12081954,359259.4
mrd12081958,222821.42
mrd12081961,295994.4
mrd12081962,790749.44
mrd12081966,277204.78
mrd12081971,366131.2
mrd12081973,336741.94
mrd12081976,329075.88
mrd12081977,481275.22
mrd12081978,306348.03
mrd12081982,258614.4
mrd12081985,629274.44
mrd12081987,356483.47
mrd12081990,249697.19
mrd12081991,427920.66
mrd12081993,215166.08
mrd12081994,281624.22
mrd12081996,421560.94
mrd12082003,327224.34
mrd12082005,300427.22
mrd12082009,221759.64
mrd12082010,399030.22
mrd12082019,293567.22
mrd12082026,225337.22
mrd12082028,226620.53
mrd12082031,540082.7
mrd12082034,543433.3
mrd12082038,282207.72
mrd12082039,275931.3
mrd12082042,334468.53
mrd12082048,299758.03
mrd12082049,277549.1
mrd12082060,491670.8
mrd12082062,290944.8
mrd12082064,274744.66
mrd12082066,319548.5
mrd12082080,1392963.5
mrd12082085,346131.4
mrd12082088,310565.34
mrd12082089,281833.6
mrd12082090,316763.03
mrd12082093,1810432.6
mrd12082094,536257.1
mrd12082097,303340.47
mrd12082098,1333229.5
mrd12082100,313386.47
mrd12082101,277425.56
mrd12082102,356966.62
mrd12082107,388617.5
mrd12082109,271644.1
mrd12082110,215064.62
mrd12082113,429006.47
mrd12082116,313817.88
mrd12082135,447627.9
mrd12082137,314578.03
mrd12082138,226357.5
mrd12082139,368378.03
mrd12082146,331457.53
mrd12082149,282254.84
mrd12082150,1643912.5
mrd12082153,499072.5
mrd12082156,365905.16
mrd12082169,283220.4
mrd12082170,252032.17
mrd12082174,296658.88
mrd12082181,279643.0
mrd12082185,309684.78
mrd12082203,249718.83
mrd12082204,289905.7
mrd12082205,255495.47
mrd12082206,716812.2
mrd12082210,316650.03
mrd12082213,300945.03
mrd12082214,364441.16
mrd12082216,303155.8
mrd12082220,351739.97
mrd12082222,359588.66
mrd12082224,266115.75
mrd12082234,366103.97
mrd12082242,299936.03
mrd12082243,745302.1
mrd12082245,399515.84
mrd12082247,364740.44
mrd12082251,377531.2
mrd12082256,361840.66
mrd12082263,222662.38
mrd12082264,219268.66
mrd12082277,444357.53
mrd12082282,285379.16
mrd12082283,326455.97
mrd12082288,332584.97
mrd12082292,374696.0
mrd12082299,879064.94
mrd12082301,322610.06
mrd12082306,323634.72
mrd12082307,318053.3
mrd12082308,274160.78
mrd12082310,547297.9
mrd12082313,358094.88
mrd12082315,407066.72
mrd12082318,344777.97
mrd12082320,250280.98
mrd12082321,370057.47
mrd12082324,302180.53
mrd12082328,313820.9
mrd12082330,223875.64
mrd12082332,321237.66
mrd12082338,321401.12
mrd12082344,221303.66
mrd12082346,444849.22
mrd12082347,294088.38
mrd12082348,438366.1
mrd12082352,298200.38
mrd12082357,457799.7
mrd12082358,1275076.6
mrd12082359,291983.6
mrd12082366,292315.78
mrd12082367,315861.9
mrd12082368,287074.53
mrd12082370,1153512.2
mrd12082377,365715.53
mrd12082378,306343.97
mrd12082381,256825.98
mrd12082386,327291.47
mrd12082395,294326.53
mrd12082396,516298.38
mrd12082397,351913.78
mrd12082400,327632.84
mrd12082410,294885.84
mrd12082414,682223.75
mrd12082415,269793.38
mrd12082418,269637.25
mrd12082420,708896.0
mrd12082421,786562.3
mrd12082422,307799.06
mrd12082426,584063.0
mrd12082427,609490.44
mrd12082428,218099.69
mrd12082430,227518.23
mrd12082438,367666.72
mrd12082440,285207.56
mrd12082442,223681.83
mrd12082448,361972.66
mrd12082449,292625.28
mrd12082461,1000600.7
mrd12082466,458647.78
mrd12082471,271006.78
mrd12082477,227648.84
mrd12082478,320584.22
mrd12082479,358227.4
mrd12082481,273004.4
mrd12082482,366543.97
mrd12082496,364671.12
mrd12082504,349599.72
mrd12082505,299345.78
mrd12082512,284937.4
mrd12082513,322117.0
mrd12082516,301630.56
mrd12082520,574646.56
mrd12082522,367371.34
mrd12082525,221421.81
mrd12082526,486891.28
mrd12082533,299059.84
mrd12082537,362589.4
mrd12082547,485137.4
mrd12082551,344281.9
mrd12082553,227617.8
mrd12082554,506894.5
mrd12082557,373084.25
mrd12082558,312555.84
mrd12082559,485161.44
mrd12082560,440048.38
mrd12082562,317045.6
mrd12082565,215592.98
mrd12082571,568655.1
mrd12082572,420842.44
mrd12082573,285338.3
mrd12082578,386553.72
mrd12082583,336779.47
mrd12082587,559730.9
mrd12082588,490642.28
mrd12082590,349935.75
mrd12082594,817956.6
mrd12082595,276921.72
mrd12082599,321055.72
mrd12082601,857514.75
mrd12082602,491845.62
mrd12082603,284454.12
mrd12082619,289063.22
mrd12082621,329480.94
mrd12082627,580745.4
mrd12082631,426924.9
mrd12082634,219158.2
mrd12082635,299970.34
mrd12082639,338783.38
mrd12082640,352413.34
mrd12082641,291508.56
mrd12082642,471298.0
mrd12082649,226261.27
mrd12082658,284737.84
mrd12082660,407268.12
mrd12082663,424360.72
mrd12082664,424663.34
mrd12082665,384997.53
mrd12082666,287750.72
mrd12082673,226977.61
mrd12082674,301324.3
mrd12082678,362791.66
mrd12082681,686478.7
mrd12082683,329110.0
mrd12082686,672387.94
mrd12082691,249362.4
mrd12082700,419839.16
mrd12082701,287526.66
mrd12082706,536729.6
mrd12082707,286309.97
mrd12082709,313362.44
mrd12082711,299567.53
mrd12082712,608832.7
mrd12082716,307901.53
mrd12082718,977333.4
mrd12082721,480632.66
mrd12082732,326170.22
mrd12082744,288344.66
mrd12082747,303118.6
mrd12082750,363390.16
mrd12082753,367933.84
mrd12082754,366540.84
mrd12082759,250401.0
mrd12082761,622975.3
mrd12082765,289756.16
mrd12082767,650284.0
mrd12082768,349309.62
mrd12082771,219217.86
mrd12082772,361158.53
mrd12082777,595550.5
mrd12082780,301807.72
mrd12082785,332980.53
mrd12082787,479262.62
mrd12082789,313934.47
mrd12082791,290302.34
mrd12082796,365484.9
mrd12082797,298650.22
mrd12082803,632688.4
mrd12082809,317434.0
mrd12082812,397596.03
mrd12082817,390644.62
mrd12082825,279538.62
mrd12082836,589411.56
mrd12082837,281508.34
mrd12082840,308536.6
mrd12082866,312025.75
mrd12082875,273605.28
mrd12082880,222571.8
mrd12082886,315455.6
mrd12082888,686583.4
mrd12082891,422833.72
mrd12082892,269362.38
mrd12082898,219924.47
mrd12082903,223566.9
mrd12082908,1166291.8
mrd12082913,311906.1
mrd12082919,643761.0
mrd12082924,299565.44
mrd12082925,298903.22
mrd12082927,414036.78
mrd12082942,295827.47
mrd12082943,472255.62
mrd12082946,368459.16
mrd12082948,614130.6
mrd12082953,425959.97
mrd12082958,222804.6
mrd12082961,327789.9
mrd12082967,284602.4
mrd12082968,285038.9
mrd12082977,397766.1
mrd12082978,267232.94
mrd12082981,301668.88
mrd12082983,219851.38
mrd12082986,262376.06
mrd12082988,322660.22
mrd12082990,317770.8
mrd12082991,682781.6
mrd12082995,687171.3
mrd12082998,365737.97
mrd12082999,265312.12
mrd12083005,502821.34
mrd12083007,292605.3
mrd12083009,793480.5
mrd12083011,444918.9
mrd12083015,363034.1
mrd12083032,292621.75
mrd12083043,380740.84
mrd12083044,220997.83
mrd12083045,275724.5
mrd12083046,331567.34
mrd12083051,214713.89
mrd12083052,369418.2
mrd12083053,316091.47
mrd12083055,315506.9
mrd12083056,222525.17
mrd12083057,307846.84
mrd12083058,362830.6
mrd12083059,495612.53
mrd12083060,290951.22
mrd12083061,447400.75
mrd12083077,306404.66
mrd12083082,267142.22
mrd12083083,272189.16
mrd12083086,262605.44
mrd12083088,425241.34
mrd12083092,811184.25
mrd12083095,218466.19
mrd12083097,350101.2
mrd12083098,299304.75
mrd12083099,311915.03
mrd12083101,384017.12
mrd12083104,328450.78
mrd12083106,332595.1
mrd12083111,631816.6
mrd12083113,227458.62
mrd12083114,669641.5
mrd12083116,584638.25
mrd12083120,417274.66
mrd12083123,285215.66
mrd12083124,691702.1
mrd12083125,460840.47
mrd12083126,274342.6
mrd12083130,403714.47
mrd12083132,322599.25
mrd12083135,276180.97
mrd12083136,348153.53
mrd12083138,328766.34
mrd12083139,335389.53
mrd12083146,487862.2
mrd12083149,415237.34
mrd12083152,309921.4
mrd12083156,515144.06
mrd12083159,286719.56
mrd12083160,281688.47
mrd12083162,305393.47
mrd12083163,282530.53
mrd12083166,277674.0
mrd12083167,483604.9
mrd12083169,291339.62
mrd12083177,327161.0
mrd12083183,290089.22
mrd12083190,615355.1
mrd12083199,321709.75
mrd12083203,343620.8
mrd12083205,216583.84
mrd12083206,639516.25
mrd12083209,294130.62
mrd12083211,297501.88
mrd12083213,690243.7
mrd12083215,616571.44
mrd12083216,274895.78
mrd12083217,368891.66
mrd12083220,274198.5
mrd12083221,294024.88
mrd12083227,296350.66
mrd12083235,225305.97
mrd12083236,297082.84
mrd12083242,402481.6
mrd12083248,293554.16
mrd12083250,583812.75
mrd12083252,414471.84
mrd12083255,336649.75
mrd12083257,365179.3
mrd12083265,335622.56
mrd12083269,399761.66
mrd12083270,460637.97
mrd12083273,568460.44
mrd12083276,382294.8
mrd12083279,481918.78
mrd12083282,297894.72
mrd12083283,253907.31
mrd12083286,439318.78
mrd12083291,384153.0
mrd12083294,321302.3
mrd12083295,1162467.9
mrd12083297,311907.53
mrd12083305,385853.56
mrd12083306,1435269.2
mrd12083308,296429.75
mrd12083314,282703.78
mrd12083316,379752.34
mrd12083321,220114.81
mrd12083322,393162.25
mrd12083327,302094.03
mrd12083328,315522.06
mrd12083334,397592.5
mrd12083346,361518.06
mrd12083349,217337.97
mrd12083353,225666.14
mrd12083354,219001.25
mrd12083356,301836.3
mrd12083360,911019.5
mrd12083362,532876.9
mrd12083364,290383.9
mrd12083379,305322.75
mrd12083381,363842.0
mrd12083383,258556.48
mrd12083389,559673.7
mrd12083390,367242.78
mrd12083391,478516.1
mrd12083393,1465487.4
mrd12083394,293807.84
mrd12083395,300716.72
mrd12083397,229298.44
mrd12083399,359206.72
mrd12083400,285866.03
mrd12083404,315273.84
mrd12083405,593057.1
mrd12083406,286712.22
mrd12083419,441258.1
mrd12083420,299400.34
mrd12083427,598038.4
mrd12083428,368370.53
mrd12083431,370270.9
mrd12083432,369462.16
mrd12083435,350991.9
mrd12083436,295016.0
mrd12083448,315351.84
mrd12083452,224724.44
mrd12083455,321383.44
mrd12083457,303175.25
mrd12083467,317866.9
mrd12083469,370864.16
mrd12083472,220621.11
mrd12083474,349023.22
mrd12083483,610798.5
mrd12083485,495288.16
mrd12083488,818314.4
mrd12083490,304906.1
mrd12083498,1059296.2
mrd12083499,355034.6
mrd12083502,351506.4
mrd12083504,605618.75
mrd12083512,271220.22
mrd12083513,319645.12
mrd12083514,320720.72
mrd12083520,302157.9
mrd12083525,214596.4
mrd12083537,274451.47
mrd12083538,288260.8
mrd12083543,283368.44
mrd12083550,225906.38
mrd12083551,312305.28
mrd12083556,300690.66
mrd12083559,221696.25
mrd12083561,278731.78
mrd12083564,483238.4
mrd12083566,271362.75
mrd12083568,521485.9
mrd12083572,311065.97
mrd12083574,305041.9
mrd12083582,915517.1
mrd12083588,343423.06
mrd12083592,403419.4
mrd12083597,454283.47
mrd12083600,297212.66
mrd12083605,219558.97
mrd12083607,505103.4
mrd12083615,359445.8
mrd12083623,263045.53
mrd12083624,303735.4
mrd12083625,684269.25
mrd12083628,480124.88
mrd12083636,288054.16
mrd12083643,282915.12
mrd12083644,400048.8
mrd12083646,295531.1
mrd12083653,279228.28
mrd12083654,323186.12
mrd12083665,268189.62
mrd12083667,319231.72
mrd12083668,306633.56
mrd12083670,333063.6
mrd12083677,272597.47
mrd12083679,275869.94
mrd12083682,364255.66
mrd12083686,221687.9
mrd12083696,862470.44
mrd12083699,471242.53
mrd12083700,291129.03
mrd12083706,999250.06
mrd12083712,501676.72
mrd12083716,299227.03
mrd12083718,635596.5
mrd12083723,221742.61
mrd12083725,323773.28
mrd12083732,299806.72
mrd12083733,547188.8
mrd12083735,227486.8
mrd12083739,289222.9
mrd12083740,291362.4
mrd12083741,457753.0
mrd12083745,324173.66
mrd12083747,302996.72
mrd12083750,537592.6
mrd12083752,360620.66
mrd12083756,243399.9
mrd12083762,368305.94
mrd12083763,265883.28
mrd12083766,316492.1
mrd12083771,925024.6
mrd12083787,462936.28
mrd12083791,699629.3
mrd12083805,305971.4
mrd12083808,275073.6
mrd12083812,365399.22
mrd12083816,370922.28
mrd12083820,299688.2
mrd12083824,408998.72
mrd12083826,324569.6
mrd12083834,329991.38
mrd12083835,291905.47
mrd12083836,319248.16
mrd12083838,1100170.2
mrd12083839,297931.2
mrd12083840,276561.88
mrd12083848,302524.22
mrd12083856,400205.2
mrd12083859,343602.1
mrd12083861,387941.28
mrd12083866,341967.03
mrd12083872,478787.16
mrd12083874,243701.0
mrd12083876,292985.1
mrd12083879,289374.25
mrd12083880,324711.9
mrd12083881,290243.78
mrd12083903,421599.2
mrd12083904,226239.19
mrd12083906,357895.56
mrd12083910,494593.66
